"","N_1000","c_1000"
"191",29,60390.2950802273
"192",29,75722.1773670984
"193",36,41204.9281600965
"194",35,80500.0978198024
"195",36,66977.4577276931
"196",42,71669.0851073521
"197",40,84915.8196604169
"198",42,81095.9354008095
"199",42,77624.596792388
"200",45,77709.0891996545
"201",35,65059.9760221508
"202",30,59725.6565683689
"203",28,61184.7071666143
"204",29,81505.4430855471
"205",27,61562.1088409375
"206",34,73041.1255748817
"207",35,77863.0674567728
"208",43,67473.2951559301
"209",34,71979.6085960604
"210",40,62931.7588612701
"211",40,80778.7128611572
"212",46,94530.0587455639
"213",34,51526.8687891594
"214",39,83327.2347287883
"215",37,55986.0905496357
"216",30,61919.4934830129
"217",46,72275.0219873018
"218",48,67373.6517050016
"219",46,77621.2507497981
"220",36,65107.6219861249
"221",30,55147.6449053279
"222",30,62080.1522566938
"223",39,69952.8457656984
"224",52,70464.2038943964
"225",44,70910.4668134121
"226",44,90690.0512301828
"227",35,76012.3295309056
"228",41,82501.9763162401
"229",31,72613.8122200684
"230",40,68858.4023757829
"231",38,57338.6792412204
"232",36,63757.2796073137
"233",27,74294.5941865917
"234",31,51611.0456175519
"235",40,90694.0470773302
"236",45,79704.262048628
"237",38,63519.4614020333
"238",29,62028.7860763019
"239",32,80561.4372384835
"240",38,71281.1877631084
"241",32,56762.4605596747
"242",37,57336.9559997243
"243",38,57815.1839479307
"244",27,64025.4627609666
"245",38,72339.757624582
"246",31,77172.13514023
"247",43,77727.0451958469
"248",48,57269.4294935473
"249",44,76713.4623158335
"250",28,52837.0453176932
"251",41,79090.9898564883
"252",46,69821.4108293443
"253",48,65795.6327783095
"254",40,76295.1384265993
"255",36,86003.5972759734
"256",34,70446.0150687729
"257",41,79678.9345498117
"258",27,55500.6556548327
"259",38,72651.7928193415
"260",37,61229.6137763066
"261",32,66671.1512924676
"262",23,68718.9124238769
"263",52,65341.2885641882
"264",54,79326.5226793931
"265",39,52428.9630370365
"266",38,67282.5269084472
"267",32,68262.243781321
"268",41,96667.7294106172
"269",32,66499.8101350332
"270",51,78625.2918977121
"271",33,74960.1251487033
"272",25,65108.3718828754
"273",33,57790.6790589037
"274",30,80881.3067326447
"275",31,76584.3726559224
"276",36,84991.0611498799
"277",37,66192.1274054144
"278",38,71041.3182937449
"279",32,67646.260488335
"280",36,75333.8761192198
"281",26,50547.6021104431
"282",38,78583.0468476906
"283",46,73697.2529278619
"284",38,62567.5562186791
"285",43,65672.7660014676
"286",35,63207.9955392583
"287",41,73487.7773070083
"288",34,61079.6188932344
"289",43,65411.6637324645
"290",39,78905.9840665546
"291",43,37181.3425704802
"292",23,79229.1436517284
"293",32,52048.6039397085
"294",35,68138.2746203624
"295",51,80237.1280057842
"296",40,74785.3322240718
"297",28,71132.5983490618
"298",36,63152.2267883742
"299",32,60990.8787983998
"300",41,52328.0322615215
"301",38,63007.1960195835
"302",47,46129.6115433802
"303",37,41185.1789773835
"304",28,79108.6641852486
"305",36,67236.9909284427
"306",33,67663.4317472193
"307",28,76244.6599273664
"308",31,73798.8266218338
"309",30,56208.549374413
"310",41,35256.5228006896
"311",41,71126.2138457463
"312",35,50796.998674423
"313",41,54297.1370329804
"314",40,96687.8200450534
"315",38,60787.1342953596
"316",40,86546.3422977562
"317",39,77417.6259408407
"318",28,51910.4339161143
"319",36,70350.8887081372
"320",38,71757.35937015
"321",46,74216.0725229191
"322",36,65696.0940514018
"323",39,73100.6353407846
"324",27,51032.2736140824
"325",31,52955.280937284
"326",27,61411.9519876508
"327",33,49389.2887102057
"328",37,63923.3476219018
"329",29,56583.2999307715
"330",42,89640.0961823406
"331",40,66909.0248716117
"332",36,84255.1628421097
"333",47,65536.5889387326
"334",45,46001.7363359083
"335",44,56453.8659249381
"336",37,55998.8530350649
"337",36,57939.7182356135
"338",35,71567.2181775565
"339",38,41371.9721227432
"340",27,79012.9209683246
"341",35,62175.7754737824
"342",42,87199.8797463489
"343",29,59917.387008676
"344",32,65478.125103022
"345",37,68347.8763584206
"346",40,74154.5822074441
"347",33,69396.5746807671
"348",30,56086.6885770901
"349",38,83736.5306146285
"350",39,76711.1949221372
"351",39,72131.0707153448
"352",48,93221.1203898309
"353",39,67829.321469136
"354",39,70445.6884527389
"355",23,63006.2815929826
"356",43,86380.0619500227
"357",37,80153.106335755
"358",33,54612.8056785346
"359",37,76055.3167235528
"360",42,56312.1656287407
"361",41,73229.2267433298
"362",37,68417.0104303994
"363",25,70937.1657198082
"364",33,66630.5050148631
"365",33,74638.2355216188
"366",33,59144.8894993912
"367",37,80785.6964657096
"368",49,89459.4456037544
"369",26,70890.9048553815
"370",44,45749.8997328408
"371",39,45440.5873115651
"372",32,85282.3655744519
"373",47,77571.5902946698
"374",36,67541.7927540846
"375",47,46389.2068574522
"376",32,66471.8465406966
"377",35,81552.2032552225
"378",42,55926.2154865579
"379",37,66375.7381540787
"380",33,70271.6406865476
"381",35,64250.091752119
"382",26,60657.3195919967
"383",44,38303.2674337003
"384",34,64158.1666581261
"385",28,63627.1885078665
"386",32,66778.9225570699
"387",31,78447.3315886036
"388",32,67678.0467886587
"389",42,65688.353054644
"390",31,64483.8650529703
"391",26,51830.9227377076
"392",39,54803.3709110074
"393",43,90987.0927588061
"394",40,72772.2094468565
"395",34,62926.2630900747
"396",42,70986.8139741302
"397",39,73259.7029467074
"398",27,62845.880125339
"399",41,79938.5643305922
"400",30,64120.9858591273
"401",45,59350.3999234976
"402",34,66072.2639929733
"403",38,58555.4117633532
"404",48,102327.701037847
"405",40,71426.3701177123
"406",41,67744.5049407983
"407",43,77880.1288723304
"408",35,85124.1503542989
"409",38,50898.7246784295
"410",37,60839.396014544
"411",33,52195.8888850554
"412",34,85093.5427737097
"413",33,73382.4440038119
"414",41,71179.258557312
"415",38,69680.4423207683
"416",37,46819.0305735791
"417",34,67415.9082969762
"418",29,82808.0456879328
"419",28,50344.8472788365
"420",38,81275.5054015124
"421",33,82687.7826281716
"422",31,69973.2387465116
"423",34,61631.288852486
"424",41,47443.1903826539
"425",39,80081.3938182048
"426",35,87330.8765357288
"427",30,61774.4202001162
"428",28,79052.0538128403
"429",38,76212.5802211382
"430",25,66364.0051324836
"431",42,72934.8124559102
"432",28,59897.1966925101
"433",39,78368.0693431535
"434",37,75278.702746373
"435",32,54908.1329153926
"436",29,67197.6393695991
"437",21,41552.5449235555
"438",31,44211.2603481308
"439",35,75508.018622023
"440",43,82138.3222727397
"441",32,66963.8616789591
"442",27,76423.1583737243
"443",43,69045.5041067567
"444",43,100621.520548051
"445",35,56470.2968855338
"446",49,54738.6562744109
"447",47,90644.6590278319
"448",27,28560.30175639
"449",37,63665.8998970711
"450",37,79196.2973816757
"451",36,67410.8267313703
"452",35,58372.6354463413
"453",38,61541.2726251392
"454",43,76080.701228914
"455",37,80482.1777029932
"456",35,74042.2780082198
"457",33,65131.3233633886
"458",37,53421.0593609203
"459",31,51052.7804541278
"460",23,66091.5409731621
"461",36,66279.4925456531
"462",29,63934.7977928625
"463",51,67314.4441414332
"464",39,83763.8538872748
"465",48,71460.3660233699
"466",31,64347.1642554665
"467",37,77020.2198528159
"468",36,67908.6074915201
"469",35,90498.2047360306
"470",43,68639.0670459913
"471",38,62856.5112378459
"472",44,83633.1239106777
"473",31,71009.7541292586
"474",32,45726.3893543152
"475",43,76454.7774176944
"476",45,37261.8208311665
"477",42,65078.7735407145
"478",31,72018.2759310775
"479",39,62212.5803982887
"480",30,70341.7446846924
"481",35,68105.0654536284
"482",29,60076.7303228521
"483",34,56872.4477976641
"484",40,72734.6585042085
"485",26,64211.1278584209
"486",32,88782.5404214018
"487",36,69675.3036182701
"488",40,52688.448026893
"489",37,67047.42842834
"490",50,90093.2848944002
"491",41,84174.9954442129
"492",36,84539.647716496
"493",37,54378.9898526214
"494",36,102686.538030716
"495",37,47763.4444603392
"496",42,49683.4154437063
"497",49,77598.7942635548
"498",42,68899.7219679113
"499",29,82886.2141675543
"500",40,83085.0571779074
"501",39,51345.1972463196
"502",40,58178.1620514024
"503",48,67650.7516885921
"504",41,65095.9441159465
"505",33,57046.1211555034
"506",42,55163.0761311394
"507",34,48918.7723460469
"508",52,93839.4976783664
"509",34,56489.0166581676
"510",35,48145.1193913542
"511",37,80282.4499485922
"512",37,51517.0674138207
"513",39,62501.2606462328
"514",34,78092.9970480542
"515",37,78468.971308693
"516",47,75675.6215481952
"517",28,66663.2256376573
"518",41,81053.0058803082
"519",39,90387.3783234142
"520",45,91786.2047414697
"521",38,76061.8041181774
"522",42,79073.1076392021
"523",42,69407.7234855095
"524",34,75193.387425291
"525",43,87478.3650004882
"526",29,85754.7696307442
"527",35,58114.9718353844
"528",35,78117.7561140311
"529",36,78940.6535054354
"530",30,70703.0915183996
"531",36,57268.9555434882
"532",43,65245.9357104787
"533",44,69783.6054998938
"534",36,77383.8540237168
"535",30,67980.2159858987
"536",31,63150.0309949916
"537",29,66647.9007158647
"538",32,73565.5926414851
"539",35,78451.6643071722
"540",30,75717.8730955006
"541",39,99286.4143268695
"542",43,59511.881854525
"543",44,85719.1909917997
"544",34,43195.6584713574
"545",49,36349.1583298209
"546",38,81767.9133812417
"547",29,56297.3257150923
"548",34,64301.7292463559
"549",46,97390.037962388
"550",37,42381.8219830698
"551",39,56771.1474235722
"552",32,71315.705406092
"553",40,88754.3926611698
"554",36,76472.0575826878
"555",32,61920.9841927466
"556",31,71436.5561238547
"557",31,79959.5522765678
"558",37,82569.2557054228
"559",34,37904.3345337405
"560",44,78590.7993738276
"561",41,71827.4331224677
"562",26,59813.5295687871
"563",42,88779.7091092648
"564",47,90678.6992346833
"565",43,83599.5279592338
"566",41,88366.1859709362
"567",44,58894.2502092472
"568",33,62355.3390140432
"569",41,85018.9616818074
"570",31,40145.4828866327
"571",36,79179.8101761607
"572",38,81476.007105724
"573",30,46402.9582499462
"574",39,77904.0987132208
"575",35,47447.851231714
"576",33,68179.2866315495
"577",33,70685.5896966091
"578",48,54090.7237319605
"579",36,71848.8680469949
"580",30,59542.4164210352
"581",22,61344.5784648515
"582",46,74403.1871683509
"583",35,78420.1572428189
"584",26,68378.0235549184
"585",37,67526.1669525093
"586",31,72723.2440519901
"587",42,73487.1486280388
"588",30,50714.7704385442
"589",36,62654.0520521088
"590",42,27862.0320998979
"591",41,80648.2934172056
"592",34,44999.5843765238
"593",35,85701.554807339
"594",44,88011.1438891855
"595",28,64140.6970510188
"596",42,75294.0844236557
"597",27,79462.8679085466
"598",27,44654.6408131069
"599",34,84308.3604776948
"600",44,75184.5365638776
"601",42,86093.9103986746
"602",35,46161.2495881001
"603",32,48603.1333880491
"604",40,59858.1497864012
"605",34,64110.436329596
"606",33,83636.0692993239
"607",31,55455.1855822812
"608",27,77257.6522002628
"609",30,71181.9969783652
"610",33,55691.6083214158
"611",34,62961.2240738066
"612",43,79753.3402105827
"613",44,66158.9641365241
"614",38,47287.7598082053
"615",39,92241.6369481296
"616",40,66145.5342096876
"617",33,86347.9895428014
"618",40,67371.2668064647
"619",41,48722.9820598488
"620",32,68701.2237305873
"621",36,59744.0686962739
"622",36,54082.4692026202
"623",40,69847.6305389796
"624",26,79620.2029220539
"625",36,56678.7453299034
"626",38,75883.8391528621
"627",27,60252.9603313775
"628",37,61333.5899935007
"629",38,53711.7971476262
"630",46,68775.8053541322
"631",28,60898.7922460208
"632",46,75829.0323643801
"633",34,69325.8303823274
"634",37,69406.1681857161
"635",31,59217.5495951294
"636",32,66307.1950074547
"637",29,65016.2085252273
"638",42,66551.9931099337
"639",50,61189.0548738784
"640",43,74575.2350767482
"641",35,53716.9702491817
"642",40,74128.8898718112
"643",34,68069.064266342
"644",37,48686.3640425103
"645",37,60184.2907069304
"646",42,87823.1190232123
"647",35,56116.4923984557
"648",35,52221.8443342223
"649",43,88537.6200252714
"650",35,74788.9233309361
"651",37,52896.7692141596
"652",32,70642.246061319
"653",41,54623.6177231391
"654",35,69500.2545492006
"655",39,79536.7635212079
"656",40,60644.568132209
"657",39,66178.7171125485
"658",30,59961.9225964486
"659",33,61191.6361738056
"660",49,86144.2758013522
"661",41,68139.6480661677
"662",39,66197.7179852282
"663",28,62571.1682225356
"664",34,56901.6549799505
"665",52,92841.6734658869
"666",37,63867.5418321125
"667",36,67262.0787072567
"668",44,53688.97491123
"669",42,70803.3426716968
"670",39,43869.1828791333
"671",31,81254.6746629755
"672",44,61663.9747057588
"673",35,64990.7413240157
"674",36,61715.159099066
"675",37,75143.2906730681
"676",35,64283.2434676594
"677",33,54665.7830593665
"678",37,77423.4627833073
"679",34,57506.5845392395
"680",39,89118.1699960334
"681",37,67624.8950265039
"682",40,71589.2890321168
"683",38,65232.6190869765
"684",40,54640.8986460724
"685",35,77495.136029882
"686",45,51710.27746165
"687",34,69625.724235613
"688",40,55194.3262774709
"689",39,86033.8193758191
"690",34,87618.5549051554
"691",27,64798.0716655909
"692",42,65370.1843248501
"693",43,104662.74639007
"694",33,72281.8717397307
"695",34,76681.1842559322
"696",31,78016.5087924394
"697",43,70514.2966076125
"698",30,56644.1097968203
"699",41,76771.5916257432
"700",38,87509.1431713686
"701",44,57142.7554400442
"702",36,69612.077411722
"703",34,60284.3222669285
"704",35,59379.9005437808
"705",35,44954.6495693808
"706",37,62575.2803569966
"707",33,50594.9115569907
"708",35,70399.514614546
"709",34,68565.1451872667
"710",31,79297.9209085668
"711",38,69961.2530738864
"712",31,70422.1066340645
"713",33,65289.779060795
"714",34,65408.8663074641
"715",25,67411.2987488147
"716",46,86020.2120892738
"717",39,70595.7917024076
"718",32,58521.8633602395
"719",30,64768.9763352826
"720",51,72377.8108786269
"721",41,53620.4945135135
"722",30,64123.0726446176
"723",47,65764.2629972751
"724",45,62178.1028795735
"725",45,91456.1019620095
"726",25,66474.293920067
"727",29,67319.7140454895
"728",26,82379.4171131608
"729",32,56855.0082240521
"730",38,59111.9403739897
"731",40,63686.6817723401
"732",39,53612.0546396879
"733",41,53587.7399449821
"734",35,71014.6124710248
"735",23,45374.0290889859
"736",39,60544.9814935314
"737",44,65233.7517014814
"738",35,71194.9372433101
"739",46,56248.7358288993
"740",26,67569.059743634
"741",32,56668.7577192282
"742",30,54580.9223042586
"743",42,75461.9630586377
"744",32,68907.9858315116
"745",31,59228.5613631681
"746",39,72053.3230878669
"747",47,78036.8288704487
"748",46,59886.2875030175
"749",26,67284.9444675151
"750",42,89047.1864081961
"751",34,79121.6217126231
"752",38,83310.3477568151
"753",36,64109.0013898243
"754",34,70889.0785055328
"755",36,44651.0096850718
"756",38,42748.4257072948
"757",43,83440.3064734823
"758",40,70702.1689826095
"759",34,53987.0584627278
"760",37,61491.8327683837
"761",42,76559.2856927195
"762",40,57636.2748850615
"763",36,54312.6643237175
"764",27,66450.3738323226
"765",34,65705.4824716597
"766",39,60286.9729333942
"767",28,41998.4544719149
"768",41,58705.4260442599
"769",40,62764.0340561407
"770",35,65988.3649165497
"771",31,64876.6040931231
"772",38,50955.2473626999
"773",37,59185.4967605512
"774",34,79959.5918910084
"775",52,71808.3206448865
"776",24,52342.6550980564
"777",35,79063.7802344193
"778",40,71195.7663122712
"779",40,85460.3794147856
"780",41,67578.0233248269
"781",35,76868.3530096058
"782",43,67953.8726306936
"783",31,43593.3459700923
"784",33,71964.9761179438
"785",39,43569.3587461279
"786",34,67229.1430786267
"787",30,58835.265899546
"788",30,49996.0780292944
"789",39,95108.5174162027
"790",35,58895.5459429796
"791",37,70256.8877944257
"792",33,71949.0039782928
"793",27,58510.207280712
"794",40,74820.1389274677
"795",35,64074.1926738111
"796",41,44815.5565509029
"797",48,59066.0193781211
"798",33,71466.9793482256
"799",34,85684.6897121458
"800",38,67029.9073281452
"801",39,74978.8830087058
"802",40,68142.9323879297
"803",39,69141.3780439765
"804",26,72549.754777558
"805",32,53126.0887686735
"806",53,70368.5395790021
"807",37,83078.6713870193
"808",32,69243.704066647
"809",41,95310.9286480822
"810",31,69401.5933847951
"811",36,53205.125599823
"812",41,83077.884871743
"813",31,63905.6335873143
"814",33,71390.0844301616
"815",42,82499.4111902653
"816",40,60821.4202685793
"817",35,61714.4965464209
"818",42,88512.0970689581
"819",33,82880.3422851845
"820",49,77781.6881511391
"821",34,72116.0106772888
"822",35,75486.4813648322
"823",30,48072.1147562871
"824",38,80303.0253476713
"825",31,67063.7209687668
"826",33,82645.910874906
"827",33,57905.3846138255
"828",35,64931.0640915132
"829",26,46496.1798583885
"830",36,75599.7463241723
"831",31,83916.807629787
"832",22,71872.3773031972
"833",28,78484.3271048213
"834",32,73537.3522425616
"835",38,81554.9264921383
"836",23,68561.9032517771
"837",39,64284.7955194928
"838",35,82148.7361672184
"839",27,57971.4267131791
"840",34,68989.3467328309
"841",37,59458.9537219366
"842",48,86032.8891576496
"843",32,81132.8917260701
"844",29,41153.580453035
"845",34,69818.7773141665
"846",33,40975.8970232902
"847",35,65770.3691248154
"848",32,63211.5119292465
"849",38,60880.1575778232
"850",36,74668.204058229
"851",36,42540.242817671
"852",36,67432.3523271491
"853",40,66439.9353312264
"854",21,60446.9954877489
"855",38,63846.9250501326
"856",38,62574.2226959739
"857",37,70206.2403446113
"858",24,55680.5704279519
"859",38,75688.8350341172
"860",33,80468.4425899425
"861",33,51431.7826307958
"862",38,70236.4441729874
"863",28,64598.8421215583
"864",37,60113.3058958165
"865",40,63287.079973194
"866",42,64834.689640813
"867",32,76639.4828189478
"868",46,73649.1552256919
"869",38,75805.9626077601
"870",34,82450.0927842598
"871",35,70636.950213569
"872",38,59963.0611620554
"873",46,61374.7511219653
"874",53,67728.5991628998
"875",28,42051.0280953684
"876",36,70821.7006156633
"877",35,74317.4807819303
"878",34,65344.5183248414
"879",36,75779.2105033501
"880",38,76782.5972784075
"881",33,69822.1209759854
"882",37,63586.1455908655
"883",22,60771.4195465616
"884",38,39948.6366865276
"885",30,40714.3438325599
"886",34,83901.8643967586
"887",37,81766.8143050544
"888",48,72462.5421734393
"889",47,74440.7375951736
"890",36,65829.0266757761
"891",38,85595.6927938408
"892",24,66509.2634240929
"893",44,86800.0430401667
"894",40,59682.5374041695
"895",49,76443.4095882155
"896",39,79492.8406550864
"897",43,42591.5943977192
"898",41,84346.0197841028
"899",32,73428.7616796276
"900",38,76245.5935063662
"901",51,71448.3583831685
"902",41,44835.6806763036
"903",35,61327.0512349826
"904",35,70867.9260837964
"905",42,39977.2428126184
"906",50,76564.5113479074
"907",39,77031.0348057268
"908",37,62345.1454007732
"909",35,82542.7324478941
"910",36,35381.6513841165
"911",33,68785.4421464029
"912",43,72264.8638017082
"913",39,76618.8060544252
"914",37,74405.9778321193
"915",42,67572.1116831895
"916",34,59476.4904531952
"917",43,87500.1880790089
"918",36,66028.742416389
"919",38,77576.835026881
"920",41,49572.7305153378
"921",34,58728.2799649084
"922",34,54617.9358873258
"923",30,49493.013389527
"924",25,60446.9359831893
"925",33,47719.1409881057
"926",39,67303.4202514332
"927",35,82291.3689121728
"928",41,41463.6087223971
"929",34,43106.0560435518
"930",39,61495.8976775095
"931",33,55454.0071398576
"932",25,61404.7773986176
"933",35,40364.6047993232
"934",40,64154.1005947642
"935",36,78564.3763553662
"936",34,50073.9375030509
"937",37,62942.4698529961
"938",41,71281.0370685831
"939",48,77336.2581616728
"940",41,57529.4351757734
"941",29,61774.1504918168
"942",35,59324.5215409715
"943",30,40767.7352473804
"944",35,79009.4214690143
"945",51,44005.1061755816
"946",46,71370.4994042622
"947",42,87431.6144847343
"948",38,56001.255090097
"949",48,50982.7262294919
"950",35,65299.6184885543
"951",40,96023.9126753278
"952",35,41024.0752428804
"953",42,86830.1650378613
"954",48,72869.792060648
"955",43,80848.6700033759
"956",36,73050.5424888899
"957",34,75974.535887455
"958",53,103053.264302933
"959",41,61686.291491588
"960",37,67097.8306809741
"961",36,65158.0589439609
"962",42,63037.9656740242
"963",37,72386.117899854
"964",39,66232.6725490212
"965",42,79661.5031857932
"966",45,68860.2295377308
"967",31,58234.8475018514
"968",31,71313.5043748976
"969",45,88461.5727061161
"970",47,73072.7221488552
"971",37,48415.2224064602
"972",34,54294.0869782901
"973",38,68502.0146404689
"974",40,76196.0923726777
"975",36,69188.5907651393
"976",47,39752.1734605324
"977",36,69621.6945456394
"978",36,67558.3912849608
"979",26,63710.3095435032
"980",45,55757.5512955542
"981",26,67719.2043855944
"982",50,66861.7959543537
"983",43,54798.8687303811
"984",24,44137.9562560557
"985",42,56563.2128704458
"986",35,65248.1502081902
"987",36,97867.5760118018
"988",46,57759.946434125
"989",41,89515.8291541492
"990",38,68060.3802824131
"991",43,51195.1041049813
"992",31,50185.2345209311
"993",28,62913.3506248256
"994",31,73113.4169282227
"995",30,73334.2365568385
"996",35,57369.508936158
"997",41,57531.1828352597
"998",35,77634.1812549676
"999",43,31848.491232231
"1000",46,90178.3707813871
